plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
900003,910005,33877363.0,2024-09-20 16:00:34.207766 UTC,2024-09-20 16:00:34.207771 UTC,1.0,plant-guid-00001790
900003,910005,39526847.0,2025-01-01 16:00:37.162931 UTC,2025-01-01 16:00:37.162949 UTC,1.0,plant-guid-00001791
900003,910005,60303957.0,2025-02-12 16:00:25.068169 UTC,2025-02-12 16:00:25.068174 UTC,1.0,plant-guid-00001792
900003,910005,39526847.0,2024-12-31 16:00:36.589649 UTC,2024-12-31 16:00:36.589667 UTC,1.0,plant-guid-00001793
900003,910005,39526847.0,2025-01-13 16:00:37.310574 UTC,2025-01-13 16:00:37.310592 UTC,1.0,plant-guid-00001794
900003,910005,35501660.0,2024-10-01 16:00:34.291996 UTC,2024-10-01 16:00:34.292001 UTC,1.0,plant-guid-00001795
900003,910005,35230527.0,2024-09-29 16:00:33.924252 UTC,2024-09-29 16:00:33.924257 UTC,1.0,plant-guid-00001796
900003,910005,39526847.0,2025-01-17 16:00:37.173605 UTC,2025-01-17 16:00:37.173625 UTC,1.0,plant-guid-00001797
900003,910005,39526847.0,2024-12-14 16:00:36.895492 UTC,2024-12-14 16:00:36.895509 UTC,1.0,plant-guid-00001798
900003,910005,43786333.0,2024-11-18 20:50:00.000000 UTC,2024-11-18 20:50:00.000000 UTC,1.0,plant-guid-00001799
900003,910005,58676246.0,2025-02-05 16:00:26.782494 UTC,2025-02-05 16:00:26.782499 UTC,1.0,plant-guid-00001800
900003,910005,68594304.0,2025-03-21 16:00:38.023995 UTC,2025-03-21 16:00:38.023995 UTC,1.0,plant-guid-00001801
900003,910005,32781828.0,2024-09-14 16:00:39.529859 UTC,2024-09-14 16:00:39.529864 UTC,1.0,plant-guid-00001802
900003,910005,35328800.0,2024-09-30 16:00:34.249589 UTC,2024-09-30 16:00:34.249595 UTC,1.0,plant-guid-00001803
900003,910005,33979207.0,2024-09-21 16:00:33.749226 UTC,2024-09-21 16:00:33.749231 UTC,1.0,plant-guid-00001804
900003,910005,73197187.0,2025-04-10 16:00:39.081650 UTC,2025-04-10 16:00:39.081650 UTC,1.0,plant-guid-00001805
900003,910005,37598859.0,2024-10-18 16:00:34.896978 UTC,2024-10-18 16:00:34.896984 UTC,1.0,plant-guid-00001806
900003,910005,39526847.0,2024-12-21 16:00:36.722306 UTC,2024-12-21 16:00:36.722326 UTC,1.0,plant-guid-00001807
900003,910005,56246078.0,2025-01-22 16:00:53.004589 UTC,2025-01-22 16:00:53.004608 UTC,1.0,plant-guid-00001808
900003,910005,61470281.0,2025-02-17 16:00:27.598261 UTC,2025-02-17 16:00:27.598266 UTC,1.0,plant-guid-00001809
900003,910005,35608375.0,2024-10-02 16:00:34.806345 UTC,2024-10-02 16:00:34.806350 UTC,1.0,plant-guid-00001810
900003,910005,65182910.0,2025-03-05 16:00:43.096687 UTC,2025-03-05 16:00:43.096687 UTC,1.0,plant-guid-00001811
900003,910005,74237679.0,2025-04-14 16:00:38.821028 UTC,2025-04-14 16:00:38.821028 UTC,,plant-guid-00001812
900003,910005,39526847.0,2025-01-20 16:00:35.189768 UTC,2025-01-20 16:00:35.189786 UTC,1.0,plant-guid-00001813
900003,910005,76190460.0,2025-04-24 00:00:00.000000 UTC,,,plant-guid-00001814
900003,910005,35738679.0,2024-10-05 16:00:33.595253 UTC,2024-10-05 16:00:33.595258 UTC,1.0,plant-guid-00001815
900003,910005,39526847.0,2025-01-04 16:00:37.432971 UTC,2025-01-04 16:00:37.432989 UTC,1.0,plant-guid-00001816
900003,910005,59715640.0,2025-02-09 16:00:28.982576 UTC,2025-02-09 16:00:28.982582 UTC,1.0,plant-guid-00001817
900003,910005,39526847.0,2024-11-26 16:00:34.603851 UTC,2024-11-26 16:00:34.603868 UTC,1.0,plant-guid-00001818
900003,910005,59946410.0,2025-02-10 16:00:29.671382 UTC,2025-02-10 16:00:29.671388 UTC,1.0,plant-guid-00001819
900003,910005,40143014.0,2024-11-01 15:35:00.000000 UTC,2024-11-01 15:35:00.000000 UTC,1.0,plant-guid-00001820
900003,910005,64902542.0,2025-03-04 16:00:39.395964 UTC,2025-03-04 16:00:39.395964 UTC,1.0,plant-guid-00001821
900003,910005,74490695.0,2025-04-15 16:00:39.256060 UTC,2025-04-15 16:00:39.256060 UTC,,plant-guid-00001822
900003,910005,32536109.0,2024-09-12 16:00:34.167413 UTC,2024-09-12 16:00:34.167418 UTC,1.0,plant-guid-00001823
900003,910005,56967000.0,2025-01-26 16:00:36.414738 UTC,2025-01-26 16:00:36.414755 UTC,1.0,plant-guid-00001824
900003,910005,40858205.0,2024-11-04 20:55:00.000000 UTC,2024-11-04 20:55:00.000000 UTC,1.0,plant-guid-00001825
900003,910005,65989304.0,2025-03-08 16:00:38.502155 UTC,2025-03-08 16:00:38.502155 UTC,1.0,plant-guid-00001826
900003,910005,57703085.0,2025-01-31 16:00:35.710760 UTC,2025-01-31 16:00:35.710765 UTC,1.0,plant-guid-00001827
900003,910005,39526847.0,2024-12-10 16:00:38.255049 UTC,2024-12-10 16:00:38.255068 UTC,1.0,plant-guid-00001828
900003,910005,36433195.0,2024-10-09 16:00:34.008716 UTC,2024-10-09 16:00:34.008722 UTC,1.0,plant-guid-00001829
900003,910005,41922399.0,2024-11-09 20:50:00.000000 UTC,2024-11-09 20:50:00.000000 UTC,1.0,plant-guid-00001830
900003,910005,42118199.0,2024-11-10 20:55:00.000000 UTC,2024-11-10 20:55:00.000000 UTC,1.0,plant-guid-00001831
900003,910005,39526847.0,2025-01-05 16:00:36.133278 UTC,2025-01-05 16:00:36.133297 UTC,1.0,plant-guid-00001832
900003,910005,71898265.0,2025-04-05 16:00:39.343931 UTC,2025-04-05 16:00:39.343931 UTC,1.0,plant-guid-00001833
900003,910005,67526132.0,2025-03-15 16:00:38.433938 UTC,2025-03-15 16:00:38.433938 UTC,1.0,plant-guid-00001834
900003,910005,32815652.0,2024-09-16 16:00:22.055535 UTC,2024-09-16 16:00:24.080616 UTC,1.0,plant-guid-00001835
900003,910005,43050166.0,2024-11-15 20:55:00.000000 UTC,2024-11-15 20:55:00.000000 UTC,1.0,plant-guid-00001836
900003,910005,71528632.0,2025-04-03 16:00:41.130405 UTC,2025-04-03 16:00:41.130405 UTC,1.0,plant-guid-00001837
900003,910005,39526847.0,2024-11-21 16:00:36.846279 UTC,2024-11-21 16:00:36.846296 UTC,1.0,plant-guid-00001838
900003,910005,62721128.0,2025-02-23 16:00:40.041584 UTC,2025-02-23 16:00:40.041584 UTC,1.0,plant-guid-00001839
900003,910005,39526847.0,2024-12-15 16:00:36.362279 UTC,2024-12-15 16:00:36.362296 UTC,1.0,plant-guid-00001840
900003,910005,70743484.0,2025-03-30 16:00:37.168854 UTC,2025-03-30 16:00:37.168854 UTC,1.0,plant-guid-00001841
900003,910005,67093601.0,2025-03-13 16:00:38.679930 UTC,2025-03-13 16:00:38.679930 UTC,1.0,plant-guid-00001842
900003,910005,39526847.0,2025-01-21 16:00:36.915744 UTC,2025-01-21 16:00:36.915762 UTC,1.0,plant-guid-00001843
900003,910005,38152339.0,2024-10-21 16:00:34.886138 UTC,2024-10-21 16:00:34.886143 UTC,1.0,plant-guid-00001844
900003,910005,41096602.0,2024-11-05 20:55:00.000000 UTC,2024-11-05 20:55:00.000000 UTC,1.0,plant-guid-00001845
900003,910005,65744085.0,2025-03-07 16:00:38.366575 UTC,2025-03-07 16:00:38.366575 UTC,1.0,plant-guid-00001846
900003,910005,33332964.0,2024-09-18 16:00:33.769745 UTC,2024-09-18 16:00:33.769749 UTC,1.0,plant-guid-00001847
900003,910005,69772437.0,2025-03-26 16:00:39.062090 UTC,2025-03-26 16:00:39.062090 UTC,1.0,plant-guid-00001848
900003,910005,65461128.0,2025-03-06 16:00:39.162149 UTC,2025-03-06 16:00:39.162149 UTC,1.0,plant-guid-00001849
900003,910005,36790859.0,2024-10-11 16:00:34.496532 UTC,2024-10-11 16:00:34.496537 UTC,1.0,plant-guid-00001850
900003,910005,57206960.0,2025-01-28 16:00:36.092338 UTC,2025-01-28 16:00:36.092344 UTC,1.0,plant-guid-00001851
900003,910005,36990011.0,2024-10-12 16:00:34.741624 UTC,2024-10-12 16:00:34.741630 UTC,1.0,plant-guid-00001852
900003,910005,71680601.0,2025-04-04 16:00:38.258144 UTC,2025-04-04 16:00:38.258144 UTC,1.0,plant-guid-00001853
900003,910005,69505429.0,2025-03-25 16:00:41.032449 UTC,2025-03-25 16:00:41.032449 UTC,1.0,plant-guid-00001854
900003,910005,59460035.0,2025-02-08 16:00:27.509084 UTC,2025-02-08 16:00:27.509090 UTC,1.0,plant-guid-00001855
900003,910005,38398011.0,2024-10-23 16:00:37.355609 UTC,2024-10-23 16:00:37.355615 UTC,1.0,plant-guid-00001856
900003,910005,39526847.0,2025-01-19 16:00:36.355995 UTC,2025-01-19 16:00:36.356016 UTC,1.0,plant-guid-00001857
900003,910005,37327652.0,2024-10-14 16:00:34.528022 UTC,2024-10-14 16:00:34.528027 UTC,1.0,plant-guid-00001858
900003,910005,35672320.0,2024-10-03 16:00:34.043841 UTC,2024-10-03 16:00:34.043846 UTC,1.0,plant-guid-00001859
900003,910005,39526847.0,2024-12-04 16:00:36.977222 UTC,2024-12-04 16:00:36.977240 UTC,1.0,plant-guid-00001860
900003,910005,70250171.0,2025-03-28 16:00:38.712227 UTC,2025-03-28 16:00:38.712227 UTC,1.0,plant-guid-00001861
900003,910005,39526847.0,2024-12-20 16:00:35.522882 UTC,2024-12-20 16:00:35.522902 UTC,1.0,plant-guid-00001862
900003,910005,61025062.0,2025-02-15 16:00:24.874787 UTC,2025-02-15 16:00:24.874793 UTC,1.0,plant-guid-00001863
900003,910005,39526847.0,2024-11-23 16:00:35.239262 UTC,2024-11-23 16:00:35.239280 UTC,1.0,plant-guid-00001864
900003,910005,75756484.0,2025-04-22 00:00:00.000000 UTC,,,plant-guid-00001865
900003,910005,39526847.0,2024-12-11 16:00:35.698338 UTC,2024-12-11 16:00:35.698356 UTC,1.0,plant-guid-00001866
900003,910005,39733047.0,2024-10-30 15:30:00.000000 UTC,2024-10-30 15:30:00.000000 UTC,1.0,plant-guid-00001867
900003,910005,70946085.0,2025-03-31 16:00:39.234163 UTC,2025-03-31 16:00:39.234163 UTC,1.0,plant-guid-00001868
900003,910005,64607382.0,2025-03-03 16:00:55.586221 UTC,2025-03-03 16:00:55.586221 UTC,1.0,plant-guid-00001869
900003,910005,66896132.0,2025-03-12 16:00:37.948263 UTC,2025-03-12 16:00:37.948263 UTC,1.0,plant-guid-00001870
900003,910005,39526847.0,2024-12-28 16:00:39.198309 UTC,2024-12-28 16:00:39.198325 UTC,1.0,plant-guid-00001871
900003,910005,67933554.0,2025-03-17 16:00:37.404597 UTC,2025-03-17 16:00:37.404597 UTC,1.0,plant-guid-00001872
900003,910005,61269519.0,2025-02-16 16:00:24.973474 UTC,2025-02-16 16:00:24.973479 UTC,1.0,plant-guid-00001873
900003,910005,62293671.0,2025-02-21 16:00:42.178986 UTC,2025-02-21 16:00:42.178986 UTC,1.0,plant-guid-00001874
900003,910005,39526847.0,2025-01-02 16:00:36.150944 UTC,2025-01-02 16:00:36.150963 UTC,1.0,plant-guid-00001875
900003,910005,39526847.0,2024-12-23 16:00:35.391158 UTC,2024-12-23 16:00:35.391176 UTC,1.0,plant-guid-00001876
900003,910005,35911070.0,2024-10-06 16:00:34.450111 UTC,2024-10-06 16:00:34.450117 UTC,1.0,plant-guid-00001877
900003,910005,58904472.0,2025-02-06 16:00:28.030231 UTC,2025-02-06 16:00:28.030237 UTC,1.0,plant-guid-00001878
900003,910005,44031722.0,2024-11-19 20:55:00.000000 UTC,2024-11-19 20:55:00.000000 UTC,1.0,plant-guid-00001879
900003,910005,68655937.0,2025-03-22 16:00:48.207054 UTC,2025-03-22 16:00:48.207054 UTC,1.0,plant-guid-00001880
900003,910005,37968113.0,2024-10-20 16:00:35.620549 UTC,2024-10-20 16:00:35.620555 UTC,1.0,plant-guid-00001881
900003,910005,58065031.0,2025-02-02 16:00:37.520319 UTC,2025-02-02 16:00:37.520324 UTC,1.0,plant-guid-00001882
900003,910005,66235367.0,2025-03-09 16:00:38.473221 UTC,2025-03-09 16:00:38.473221 UTC,1.0,plant-guid-00001883
900003,910005,39526847.0,2025-01-08 16:00:37.065430 UTC,2025-01-08 16:00:37.065448 UTC,1.0,plant-guid-00001884
900003,910005,39526847.0,2025-01-14 16:00:39.104491 UTC,2025-01-14 16:00:39.104507 UTC,1.0,plant-guid-00001885
900003,910005,39526847.0,2024-11-30 16:01:34.677109 UTC,2024-11-30 16:01:34.677129 UTC,1.0,plant-guid-00001886
900003,910005,34251304.0,2024-09-22 16:00:33.475183 UTC,2024-09-22 16:00:33.475188 UTC,1.0,plant-guid-00001887
900003,910005,41530799.0,2024-11-07 20:55:00.000000 UTC,2024-11-07 20:55:00.000000 UTC,1.0,plant-guid-00001888
900003,910005,74015562.0,2025-04-13 16:00:28.000000 UTC,2025-04-13 16:00:28.000000 UTC,,plant-guid-00001889
900003,910005,72146984.0,2025-04-06 16:01:46.439688 UTC,2025-04-06 16:01:46.439688 UTC,1.0,plant-guid-00001890
900003,910005,33609140.0,2024-09-19 16:00:33.643554 UTC,2024-09-19 16:00:33.643559 UTC,1.0,plant-guid-00001891
900003,910005,39526847.0,2024-12-05 16:00:36.785065 UTC,2024-12-05 16:00:36.785083 UTC,1.0,plant-guid-00001892
900003,910005,73745406.0,2025-04-12 16:00:39.080428 UTC,2025-04-12 16:00:39.080428 UTC,1.0,plant-guid-00001893
900003,910005,69976695.0,2025-03-27 16:00:39.299898 UTC,2025-03-27 16:00:39.299898 UTC,1.0,plant-guid-00001894
900003,910005,62985183.0,2025-02-24 16:00:39.694346 UTC,2025-02-24 16:00:39.694346 UTC,1.0,plant-guid-00001895
900003,910005,37333824.0,2024-10-15 16:00:35.175048 UTC,2024-10-15 16:00:35.175054 UTC,1.0,plant-guid-00001896
900003,910005,60777898.0,2025-02-14 16:00:24.959259 UTC,2025-02-14 16:00:24.959265 UTC,1.0,plant-guid-00001897
900003,910005,39526847.0,2024-10-29 16:00:33.406312 UTC,2024-10-29 16:00:33.406317 UTC,1.0,plant-guid-00001898
900003,910005,39526847.0,2024-12-02 16:00:36.404330 UTC,2024-12-02 16:00:36.404349 UTC,1.0,plant-guid-00001899
900003,910005,42804777.0,2024-11-14 20:55:00.000000 UTC,2024-11-14 20:55:00.000000 UTC,1.0,plant-guid-00001900
900003,910005,39526847.0,2024-11-20 16:00:35.239979 UTC,2024-11-20 16:00:35.240000 UTC,1.0,plant-guid-00001901
900003,910005,39526847.0,2024-11-22 16:00:36.315380 UTC,2024-11-22 16:00:36.315398 UTC,1.0,plant-guid-00001902
900003,910005,56786769.0,2025-01-25 16:00:37.958023 UTC,2025-01-25 16:00:37.958053 UTC,1.0,plant-guid-00001903
900003,910005,34604652.0,2024-09-24 16:00:35.293162 UTC,2024-09-24 16:00:35.293167 UTC,1.0,plant-guid-00001904
900003,910005,40619808.0,2024-11-03 15:35:00.000000 UTC,2024-11-03 15:35:00.000000 UTC,1.0,plant-guid-00001905
900003,910005,36579128.0,2024-10-10 16:00:35.977643 UTC,2024-10-10 16:00:35.977649 UTC,1.0,plant-guid-00001906
900003,910005,57551835.0,2025-01-30 16:00:37.257900 UTC,2025-01-30 16:00:37.257906 UTC,1.0,plant-guid-00001907
900003,910005,64126128.0,2025-03-01 16:00:37.782936 UTC,2025-03-01 16:00:37.782936 UTC,1.0,plant-guid-00001908
900003,910005,32722576.0,2024-09-13 16:00:34.464278 UTC,2024-09-13 16:00:34.464283 UTC,1.0,plant-guid-00001909
900003,910005,60503554.0,2025-02-13 16:00:26.441643 UTC,2025-02-13 16:00:26.441649 UTC,1.0,plant-guid-00001910
900003,910005,63094500.0,2025-02-25 16:00:39.930901 UTC,2025-02-25 16:00:39.930901 UTC,1.0,plant-guid-00001911
900003,910005,41334999.0,2024-11-06 20:55:00.000000 UTC,2024-11-06 20:55:00.000000 UTC,1.0,plant-guid-00001912
900003,910005,39526847.0,2025-01-07 16:00:37.795549 UTC,2025-01-07 16:00:37.795567 UTC,1.0,plant-guid-00001913
900003,910005,39526847.0,2024-12-25 16:00:36.032554 UTC,2024-12-25 16:00:36.032603 UTC,1.0,plant-guid-00001914
900003,910005,61874203.0,2025-02-19 16:01:52.605875 UTC,2025-02-19 16:01:52.605875 UTC,1.0,plant-guid-00001915
900003,910005,39277863.0,2024-10-28 16:00:34.637939 UTC,2024-10-28 16:00:34.637945 UTC,1.0,plant-guid-00001916
900003,910005,71296304.0,2025-04-02 16:00:37.234171 UTC,2025-04-02 16:00:37.234171 UTC,1.0,plant-guid-00001917
900003,910005,64378191.0,2025-03-02 16:00:42.854632 UTC,2025-03-02 16:00:42.854632 UTC,1.0,plant-guid-00001918
900003,910005,39526847.0,2025-01-15 16:00:36.592575 UTC,2025-01-15 16:00:36.592594 UTC,1.0,plant-guid-00001919
900003,910005,66472312.0,2025-03-10 16:00:38.300854 UTC,2025-03-10 16:00:38.300854 UTC,1.0,plant-guid-00001920
900003,910005,74684195.0,2025-04-16 16:00:46.289049 UTC,2025-04-16 16:00:46.289049 UTC,,plant-guid-00001921
900003,910005,37728175.0,2024-10-19 16:00:34.377192 UTC,2024-10-19 16:00:34.377198 UTC,1.0,plant-guid-00001922
900003,910005,68505546.0,2025-03-20 16:00:40.226251 UTC,2025-03-20 16:00:40.226251 UTC,1.0,plant-guid-00001923
900003,910005,57891757.0,2025-02-01 16:00:36.446597 UTC,2025-02-01 16:00:36.446603 UTC,1.0,plant-guid-00001924
900003,910005,39526847.0,2024-12-17 16:00:38.435612 UTC,2024-12-17 16:00:38.435631 UTC,1.0,plant-guid-00001925
900003,910005,42559388.0,2024-11-13 20:55:00.000000 UTC,2024-11-13 20:55:00.000000 UTC,1.0,plant-guid-00001926
900003,910005,73474343.0,2025-04-11 16:00:38.363688 UTC,2025-04-11 16:00:38.363688 UTC,1.0,plant-guid-00001927
900003,910005,68434546.0,2025-03-19 16:00:39.607379 UTC,2025-03-19 16:00:39.607379 UTC,1.0,plant-guid-00001928
900003,910005,37423195.0,2024-10-16 16:00:35.853381 UTC,2024-10-16 16:00:35.853386 UTC,1.0,plant-guid-00001929
900003,910005,39526847.0,2024-12-26 16:00:35.377609 UTC,2024-12-26 16:00:35.377628 UTC,1.0,plant-guid-00001930
900003,910005,39526847.0,2024-12-22 16:00:36.092481 UTC,2024-12-22 16:00:36.092501 UTC,1.0,plant-guid-00001931
900003,910005,40381411.0,2024-11-02 15:35:00.000000 UTC,2024-11-02 15:35:00.000000 UTC,1.0,plant-guid-00001932
900003,910005,39526847.0,2024-12-24 16:00:35.474730 UTC,2024-12-24 16:00:35.474747 UTC,1.0,plant-guid-00001933
900003,910005,39526847.0,2024-12-18 16:00:38.344824 UTC,2024-12-18 16:00:38.344844 UTC,1.0,plant-guid-00001934
900003,910005,34675925.0,2024-09-25 16:00:34.960641 UTC,2024-09-25 16:00:34.960647 UTC,1.0,plant-guid-00001935
900003,910005,56606539.0,2025-01-24 16:01:44.788907 UTC,2025-01-24 16:01:44.788925 UTC,1.0,plant-guid-00001936
900003,910005,32815652.0,2024-09-15 16:00:33.846740 UTC,2024-09-15 16:00:33.846745 UTC,1.0,plant-guid-00001937
900003,910005,39526847.0,2024-12-07 16:00:36.190542 UTC,2024-12-07 16:00:36.190561 UTC,1.0,plant-guid-00001938
900003,910005,39526847.0,2024-11-29 16:00:38.025951 UTC,2024-11-29 16:00:38.025968 UTC,1.0,plant-guid-00001939
900003,910005,38472710.0,2024-10-24 16:00:34.831048 UTC,2024-10-24 16:00:34.831053 UTC,1.0,plant-guid-00001940
900003,910005,35676593.0,2024-10-04 16:00:34.284943 UTC,2024-10-04 16:00:34.284949 UTC,1.0,plant-guid-00001941
900004,910006,76599249.0,2024-10-25 16:00:26.681631 UTC,2024-10-25 16:00:26.681636 UTC,1.0,plant-guid-00001942
900004,910006,88610551.0,2024-11-22 16:00:28.081826 UTC,2024-11-22 16:00:28.081832 UTC,1.0,plant-guid-00001943
900004,910006,81488939.0,2024-11-07 16:00:26.735750 UTC,2024-11-07 16:00:26.735755 UTC,1.0,plant-guid-00001944
900004,910006,173459228.0,2025-03-29 16:00:27.603898 UTC,2025-03-29 16:00:27.603898 UTC,1.0,plant-guid-00001945
900004,910006,140256681.0,2025-02-17 16:00:19.474018 UTC,2025-02-17 16:00:19.474023 UTC,1.0,plant-guid-00001946
900004,910006,62410637.0,2024-09-13 16:00:26.658096 UTC,2024-09-13 16:00:26.658101 UTC,1.0,plant-guid-00001947
900004,910006,122068139.0,2025-01-23 16:00:41.128867 UTC,2025-01-23 16:00:41.128873 UTC,1.0,plant-guid-00001948
900004,910006,68934637.0,2024-10-01 16:00:27.060821 UTC,2024-10-01 16:00:27.060826 UTC,1.0,plant-guid-00001949
900004,910006,136211184.0,2025-02-12 16:00:17.609022 UTC,2025-02-12 16:00:17.609028 UTC,1.0,plant-guid-00001950
900004,910006,154800510.0,2025-03-07 16:00:27.751039 UTC,2025-03-07 16:00:27.751039 UTC,1.0,plant-guid-00001951
900004,910006,80390268.0,2024-11-04 16:00:26.728600 UTC,2024-11-04 16:00:26.728606 UTC,1.0,plant-guid-00001952
900004,910006,99224265.0,2024-12-10 16:00:28.886501 UTC,2024-12-10 16:00:28.886507 UTC,1.0,plant-guid-00001953
900004,910006,130494754.0,2025-02-05 16:00:17.635503 UTC,2025-02-05 16:00:17.635507 UTC,1.0,plant-guid-00001954
900004,910006,93748144.0,2024-11-29 16:00:28.235437 UTC,2024-11-29 16:00:28.235443 UTC,1.0,plant-guid-00001955
900004,910006,79675414.0,2024-11-02 16:00:26.708954 UTC,2024-11-02 16:00:26.708959 UTC,1.0,plant-guid-00001956
900004,910006,151192432.0,2025-03-04 16:00:28.574513 UTC,2025-03-04 16:00:28.574513 UTC,1.0,plant-guid-00001957
900004,910006,105397122.0,2024-12-19 16:00:26.682110 UTC,2024-12-19 16:00:26.682116 UTC,1.0,plant-guid-00001958
900004,910006,167381759.0,2025-03-24 16:00:28.020611 UTC,2025-03-24 16:00:28.020611 UTC,1.0,plant-guid-00001959
900004,910006,153590488.0,2025-03-06 16:00:28.010636 UTC,2025-03-06 16:00:28.010636 UTC,1.0,plant-guid-00001960
900004,910006,158100115.0,2025-03-11 16:00:28.311245 UTC,2025-03-11 16:00:28.311245 UTC,1.0,plant-guid-00001961
900004,910006,76352762.0,2024-10-24 16:00:26.617485 UTC,2024-10-24 16:00:26.617491 UTC,1.0,plant-guid-00001962
900004,910006,62010555.0,2024-09-12 16:00:27.001032 UTC,2024-09-12 16:00:27.001037 UTC,1.0,plant-guid-00001963
900004,910006,63948146.0,2024-09-18 16:00:26.736348 UTC,2024-09-18 16:00:26.736353 UTC,1.0,plant-guid-00001964
900004,910006,189223838.0,2025-04-15 16:00:28.449092 UTC,2025-04-15 16:00:28.449092 UTC,,plant-guid-00001965
900004,910006,168677424.0,2025-03-25 16:00:30.028850 UTC,2025-03-25 16:00:30.028850 UTC,1.0,plant-guid-00001966
900004,910006,94290010.0,2024-12-06 16:00:27.959624 UTC,2024-12-06 16:00:27.959681 UTC,1.0,plant-guid-00001967
900004,910006,74208947.0,2024-10-18 16:00:27.039528 UTC,2024-10-18 16:00:27.039534 UTC,1.0,plant-guid-00001968
900004,910006,115320605.0,2025-01-09 16:00:27.565933 UTC,2025-01-09 16:00:27.565938 UTC,1.0,plant-guid-00001969
900004,910006,147002141.0,2025-02-28 16:00:28.180880 UTC,2025-02-28 16:00:28.180880 UTC,1.0,plant-guid-00001970
900004,910006,103923003.0,2024-12-17 16:00:28.081204 UTC,2024-12-17 16:00:28.081210 UTC,1.0,plant-guid-00001971
900004,910006,83966942.0,2024-11-12 16:00:27.786988 UTC,2024-11-12 16:00:27.786994 UTC,1.0,plant-guid-00001972
900004,910006,136968355.0,2025-02-13 16:00:18.428191 UTC,2025-02-13 16:00:18.428197 UTC,1.0,plant-guid-00001973
900004,910006,118203164.0,2025-01-16 16:00:28.246647 UTC,2025-01-16 16:00:28.246654 UTC,1.0,plant-guid-00001974
900004,910006,92205640.0,2024-11-27 16:00:27.004133 UTC,2024-11-27 16:00:27.004139 UTC,1.0,plant-guid-00001975
900004,910006,132659034.0,2025-02-10 16:00:19.836627 UTC,2025-02-10 16:00:19.836643 UTC,1.0,plant-guid-00001976
900004,910006,179141603.0,2025-04-04 16:00:27.881767 UTC,2025-04-04 16:00:27.881767 UTC,1.0,plant-guid-00001977
900004,910006,66828382.0,2024-09-24 16:00:26.949879 UTC,2024-09-24 16:00:26.949884 UTC,1.0,plant-guid-00001978
900004,910006,131271814.0,2025-02-06 16:00:18.039009 UTC,2025-02-06 16:00:18.039015 UTC,1.0,plant-guid-00001979
900004,910006,94290010.0,2024-12-03 16:00:28.623575 UTC,2024-12-03 16:00:28.623594 UTC,1.0,plant-guid-00001980
900004,910006,94290010.0,2024-12-02 16:00:28.633800 UTC,2024-12-02 16:00:28.633818 UTC,1.0,plant-guid-00001981
900004,910006,115942612.0,2025-01-10 16:00:27.764355 UTC,2025-01-10 16:00:27.764361 UTC,1.0,plant-guid-00001982
900004,910006,84383515.0,2024-11-16 16:00:26.985281 UTC,2024-11-16 16:00:26.985281 UTC,1.0,plant-guid-00001983
900004,910006,67169326.0,2024-09-26 16:00:27.307094 UTC,2024-09-26 16:00:27.307099 UTC,1.0,plant-guid-00001984
900004,910006,149972150.0,2025-03-03 16:00:29.119325 UTC,2025-03-03 16:00:29.119325 UTC,1.0,plant-guid-00001985
900004,910006,181236562.0,2025-04-09 16:01:32.986071 UTC,2025-04-09 16:01:32.986071 UTC,1.0,plant-guid-00001986
900004,910006,111933207.0,2025-01-01 16:00:28.068648 UTC,2025-01-01 16:00:28.068654 UTC,1.0,plant-guid-00001987
900004,910006,61876138.0,2024-09-10 20:55:00.000000 UTC,2024-09-12 20:55:00.000000 UTC,1.0,plant-guid-00001988
900004,910006,108465102.0,2024-12-29 16:00:28.810972 UTC,2024-12-29 16:00:28.811006 UTC,1.0,plant-guid-00001989
900004,910006,135624521.0,2025-02-11 16:00:18.135868 UTC,2025-02-11 16:00:18.135874 UTC,1.0,plant-guid-00001990
900004,910006,76169428.0,2024-10-23 16:00:27.809431 UTC,2024-10-23 16:00:27.809436 UTC,1.0,plant-guid-00001991
900004,910006,181236562.0,2025-04-07 16:00:27.755751 UTC,2025-04-07 16:00:27.755751 UTC,1.0,plant-guid-00001992
900004,910006,177240429.0,2025-04-02 16:00:26.672038 UTC,2025-04-02 16:00:26.672038 UTC,1.0,plant-guid-00001993
900004,910006,108465102.0,2024-12-26 16:00:26.412330 UTC,2024-12-26 16:00:26.412335 UTC,1.0,plant-guid-00001994
900004,910006,112442213.0,2025-01-04 16:00:28.410572 UTC,2025-01-04 16:00:28.410578 UTC,1.0,plant-guid-00001995
900004,910006,112060145.0,2025-01-02 16:00:27.038952 UTC,2025-01-02 16:00:27.038957 UTC,1.0,plant-guid-00001996
900004,910006,117533282.0,2025-01-15 16:00:27.160326 UTC,2025-01-15 16:00:27.160331 UTC,1.0,plant-guid-00001997
900004,910006,185568978.0,2025-04-10 16:00:28.751975 UTC,2025-04-10 16:00:28.751975 UTC,1.0,plant-guid-00001998
900004,910006,144941290.0,2025-02-24 16:00:29.091241 UTC,2025-02-24 16:00:29.091241 UTC,1.0,plant-guid-00001999
900004,910006,155612878.0,2025-03-08 16:00:27.765005 UTC,2025-03-08 16:00:27.765005 UTC,1.0,plant-guid-00002000
900004,910006,178377313.0,2025-04-03 16:00:30.069509 UTC,2025-04-03 16:00:30.069509 UTC,1.0,plant-guid-00002001
